Property ID,Locality name,Postal code,Price,Type of property,Subtype of property,Type of sale,Number of rooms,Living area,Equipped kitchen,Furnished,Open fire,Terrace,Garden,Surface of good,Number of facades,Swimming pool,State of building,Construction Year
20140041.0,GOSSELIES,6041.0,135000.0,HOUSE,APARTMENT_BLOCK,Regular,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GOOD,0.0
20136779.0,Charleroi,6040.0,169000.0,HOUSE,HOUSE,Regular,3.0,,0.0,0.0,0.0,0.0,1.0,90.0,2.0,0.0,AS_NEW,0.0
20136641.0,Charleroi,6040.0,189000.0,HOUSE,HOUSE,Regular,3.0,,0.0,0.0,0.0,0.0,1.0,82.0,3.0,0.0,AS_NEW,0.0
20135303.0,Charleroi,6030.0,77000.0,HOUSE,HOUSE,Regular,2.0,50.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,TO_RENOVATE,0.0
20131362.0,Pont-à-Celles Viesville,6230.0,189000.0,HOUSE,VILLA,Regular,3.0,186.0,1.0,0.0,0.0,0.0,0.0,890.0,4.0,0.0,TO_RENOVATE,0.0
20126322.0,Courcelles,6182.0,180000.0,HOUSE,HOUSE,Regular,3.0,150.0,0.0,1.0,0.0,20.0,0.0,0.0,2.0,0.0,AS_NEW,0.0
20125008.0,Gerpinnes,6280.0,369000.0,HOUSE,VILLA,Regular,3.0,169.0,1.0,0.0,0.0,40.0,1.0,300.0,4.0,0.0,AS_NEW,0.0
20123617.0,Pont-à-Celles,6238.0,384000.0,HOUSE,VILLA,Regular,3.0,,0.0,0.0,0.0,0.0,0.0,1143.0,4.0,0.0,,0.0
11482998.0,CHATELINEAU,6200.0,160000.0,HOUSE,HOUSE,Regular,2.0,150.0,0.0,0.0,0.0,0.0,0.0,264.0,3.0,0.0,GOOD,0.0
20115284.0,Châtelet Châtelineau,6200.0,179000.0,HOUSE,HOUSE,Regular,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,JUST_RENOVATED,0.0
10479125.0,Bellecourt,7170.0,330199.0,HOUSE,HOUSE,Regular,3.0,187.0,0.0,0.0,0.0,0.0,1.0,698.0,,0.0,GOOD,0.0
10342792.0,Bellecourt,7170.0,353249.0,HOUSE,HOUSE,Regular,3.0,187.0,0.0,0.0,0.0,0.0,1.0,912.0,,0.0,GOOD,0.0
10342788.0,Bellecourt,7170.0,314420.0,HOUSE,HOUSE,Regular,3.0,187.0,0.0,0.0,0.0,0.0,0.0,523.0,,0.0,GOOD,0.0
10342793.0,Bellecourt,7170.0,292315.0,HOUSE,HOUSE,Regular,3.0,187.0,0.0,0.0,0.0,0.0,0.0,355.0,,0.0,,0.0
20053509.0,COUILLET,6010.0,75000.0,HOUSE,HOUSE,Regular,1.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TO_RENOVATE,0.0
20078962.0,Couillet,6010.0,215000.0,HOUSE,HOUSE,Regular,5.0,179.0,1.0,0.0,0.0,41.0,1.0,453.0,2.0,0.0,GOOD,0.0
20052304.0,Les Bons Villers,6210.0,250000.0,HOUSE,HOUSE,Regular,4.0,136.0,1.0,0.0,0.0,0.0,1.0,1070.0,4.0,0.0,TO_BE_DONE_UP,0.0
20005593.0,Mellet,6211.0,250000.0,HOUSE,HOUSE,Regular,4.0,136.0,1.0,0.0,0.0,0.0,1.0,1070.0,4.0,0.0,TO_BE_DONE_UP,0.0
20101996.0,Charleroi Gosselies,6041.0,214000.0,HOUSE,MANSION,Regular,3.0,150.0,1.0,0.0,0.0,20.0,1.0,350.0,2.0,0.0,GOOD,0.0
20099001.0,LA HESTRE,7170.0,129000.0,HOUSE,MIXED_USE_BUILDING,Regular,4.0,199.0,1.0,0.0,0.0,0.0,0.0,240.0,2.0,0.0,TO_BE_DONE_UP,0.0
20099000.0,LA HESTRE,7170.0,129000.0,HOUSE,HOUSE,Regular,4.0,199.0,1.0,0.0,0.0,0.0,0.0,240.0,2.0,0.0,TO_BE_DONE_UP,0.0
20092123.0,Seneffe,7180.0,398000.0,HOUSE,VILLA,Regular,3.0,192.0,1.0,0.0,0.0,30.0,0.0,651.0,4.0,0.0,AS_NEW,0.0
11321007.0,Châtelet Bouffioulx,6200.0,245000.0,HOUSE,APARTMENT_BLOCK,Regular,5.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TO_BE_DONE_UP,0.0
20096743.0,Châtelet,6200.0,329000.0,HOUSE,VILLA,Regular,4.0,155.0,1.0,0.0,0.0,0.0,1.0,609.0,4.0,0.0,AS_NEW,0.0
11192956.0,Châtelet Châtelineau,6200.0,175000.0,HOUSE,HOUSE,Regular,3.0,106.0,1.0,0.0,0.0,50.0,1.0,390.0,3.0,0.0,TO_BE_DONE_UP,0.0
11157342.0,Charleroi,6000.0,170000.0,HOUSE,HOUSE,Regular,2.0,90.0,1.0,0.0,0.0,50.0,0.0,90.0,3.0,0.0,TO_RENOVATE,0.0
20093630.0,Ransart,6043.0,149000.0,HOUSE,HOUSE,Regular,2.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,TO_RENOVATE,0.0
20085633.0,Marchienne-au-Pont,6030.0,139000.0,HOUSE,HOUSE,Regular,3.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,JUST_RENOVATED,0.0
20085337.0,Charleroi Marcinelle,6001.0,309000.0,HOUSE,HOUSE,Regular,3.0,192.0,1.0,0.0,0.0,0.0,1.0,930.0,4.0,0.0,GOOD,0.0
20082369.0,Châtelet Châtelineau,6200.0,139000.0,HOUSE,HOUSE,Regular,3.0,,1.0,0.0,0.0,0.0,0.0,170.0,3.0,0.0,TO_BE_DONE_UP,0.0
11404468.0,Charleroi,6041.0,235000.0,HOUSE,HOUSE,Regular,5.0,214.0,1.0,0.0,0.0,0.0,1.0,721.0,2.0,0.0,GOOD,0.0
20082368.0,Châtelet Châtelineau,6200.0,189000.0,HOUSE,HOUSE,Regular,3.0,,1.0,0.0,0.0,0.0,0.0,393.0,3.0,0.0,TO_BE_DONE_UP,0.0
20078613.0,Charleroi,6000.0,185000.0,HOUSE,APARTMENT_BLOCK,Regular,0.0,165.0,1.0,0.0,0.0,0.0,1.0,250.0,2.0,0.0,GOOD,0.0
10466220.0,Chapelle-lez-Herlaimont Godarville,7160.0,456408.0,HOUSE,HOUSE,Regular,3.0,132.0,0.0,0.0,0.0,0.0,0.0,1134.0,4.0,0.0,AS_NEW,0.0
11321246.0,Courcelles,6182.0,405000.0,HOUSE,MIXED_USE_BUILDING,Regular,3.0,,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GOOD,0.0
11415982.0,Marchienne-au-Pont,6030.0,149000.0,HOUSE,MIXED_USE_BUILDING,Regular,2.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TO_BE_DONE_UP,0.0
20039074.0,Marchienne-au-Pont,6030.0,325000.0,HOUSE,HOUSE,Regular,7.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,JUST_RENOVATED,0.0
20029830.0,Rèves,6210.0,210000.0,HOUSE,VILLA,Regular,4.0,120.0,1.0,0.0,0.0,10.0,1.0,390.0,4.0,0.0,TO_BE_DONE_UP,0.0
20019870.0,Courcelles,6180.0,499000.0,HOUSE,EXCEPTIONAL_PROPERTY,Regular,5.0,345.0,1.0,0.0,0.0,20.0,1.0,1000.0,4.0,0.0,AS_NEW,0.0
11335080.0,Marcinelle,6001.0,235000.0,HOUSE,MIXED_USE_BUILDING,Regular,3.0,110.0,1.0,0.0,0.0,10.0,0.0,277.0,2.0,0.0,GOOD,0.0
11306341.0,Pont-à-Celles,6230.0,350000.0,HOUSE,VILLA,Regular,3.0,136.0,1.0,0.0,0.0,0.0,1.0,900.0,4.0,0.0,GOOD,0.0
10645723.0,gosselies,6041.0,185000.0,HOUSE,HOUSE,Regular,4.0,110.0,0.0,0.0,0.0,0.0,0.0,171.0,2.0,0.0,GOOD,0.0
20015973.0,Charleroi Gilly,6060.0,149000.0,HOUSE,HOUSE,Regular,2.0,106.0,1.0,0.0,0.0,0.0,0.0,270.0,3.0,0.0,GOOD,0.0
20008558.0,Charleroi Gosselies,6041.0,239000.0,HOUSE,HOUSE,Regular,3.0,190.0,1.0,0.0,0.0,0.0,0.0,340.0,3.0,0.0,GOOD,0.0
20042809.0,Charleroi,6000.0,249000.0,HOUSE,MANSION,Regular,4.0,204.0,1.0,0.0,0.0,8.0,1.0,240.0,2.0,0.0,TO_BE_DONE_UP,0.0
20044266.0,COURCELLES,6180.0,64999.0,HOUSE,HOUSE,Regular,2.0,131.0,1.0,0.0,0.0,40.0,1.0,764.0,2.0,0.0,TO_RENOVATE,0.0
11471889.0,PONT-DE-LOUP,6250.0,119999.0,HOUSE,HOUSE,Regular,1.0,85.0,1.0,0.0,0.0,25.0,0.0,25.0,3.0,0.0,GOOD,0.0
11241676.0,FAYT-LEZ-MANAGE,7170.0,174999.0,HOUSE,HOUSE,Regular,3.0,180.0,1.0,0.0,0.0,0.0,0.0,210.0,2.0,0.0,GOOD,0.0
11211285.0,CHATELINEAU,6200.0,199999.0,HOUSE,HOUSE,Regular,2.0,81.0,1.0,0.0,0.0,12.0,1.0,253.0,3.0,0.0,GOOD,0.0
11042708.0,FORCHIES-LA-MARCHE,6141.0,139999.0,HOUSE,HOUSE,Regular,2.0,120.0,1.0,0.0,0.0,0.0,1.0,250.0,2.0,0.0,GOOD,0.0
20030381.0,CHATELINEAU,6200.0,199999.0,HOUSE,VILLA,Regular,2.0,81.0,1.0,0.0,0.0,12.0,1.0,253.0,3.0,0.0,GOOD,0.0
11454650.0,LA HESTRE,7170.0,129000.0,HOUSE,HOUSE,Regular,2.0,121.0,1.0,0.0,0.0,0.0,1.0,248.0,2.0,0.0,GOOD,0.0
11443346.0,MANAGE,7170.0,119999.0,HOUSE,HOUSE,Regular,2.0,153.0,1.0,0.0,0.0,0.0,0.0,210.0,2.0,0.0,TO_BE_DONE_UP,0.0
11146592.0,FONTAINE-L'EVÊQUE,6140.0,359999.0,HOUSE,HOUSE,Regular,6.0,295.0,1.0,0.0,0.0,40.0,1.0,820.0,4.0,0.0,GOOD,0.0
11021370.0,JUMET,6040.0,299999.0,HOUSE,APARTMENT_BLOCK,Regular,6.0,390.0,1.0,0.0,0.0,0.0,0.0,130.0,2.0,0.0,GOOD,0.0
11164859.0,FARCIENNES,6240.0,139999.0,HOUSE,HOUSE,Regular,3.0,167.0,1.0,0.0,0.0,20.0,1.0,340.0,3.0,0.0,TO_BE_DONE_UP,0.0
11192321.0,ROUX,6044.0,249999.0,HOUSE,HOUSE,Regular,3.0,137.0,1.0,0.0,0.0,22.0,1.0,115.0,3.0,0.0,AS_NEW,0.0
11188983.0,Chatelet,6200.0,44999.0,HOUSE,HOUSE,Regular,2.0,55.0,1.0,0.0,0.0,0.0,0.0,55.0,2.0,0.0,GOOD,0.0
11228818.0,MANAGE,7170.0,179999.0,HOUSE,HOUSE,Regular,3.0,153.0,1.0,0.0,0.0,10.0,1.0,135.0,3.0,0.0,GOOD,0.0
11066481.0,FORCHIES-LA-MARCHE,6141.0,119999.0,HOUSE,HOUSE,Regular,2.0,130.0,1.0,0.0,0.0,0.0,1.0,379.0,2.0,0.0,TO_BE_DONE_UP,0.0
10937702.0,JUMET,6040.0,269999.0,HOUSE,HOUSE,Regular,2.0,250.0,1.0,0.0,0.0,90.0,0.0,70.0,3.0,0.0,AS_NEW,0.0
10958529.0,MARCHIENNE-AU-PONT,6030.0,134999.0,HOUSE,HOUSE,Regular,2.0,90.0,1.0,0.0,0.0,48.0,0.0,24.0,2.0,0.0,GOOD,0.0
10848269.0,LA HESTRE,7170.0,239000.0,HOUSE,HOUSE,Regular,3.0,171.0,1.0,0.0,0.0,0.0,0.0,213.0,2.0,0.0,GOOD,0.0
11104097.0,MARCHIENNE-AU-PONT,6031.0,249999.0,HOUSE,HOUSE,Regular,3.0,400.0,1.0,0.0,0.0,0.0,0.0,200.0,2.0,0.0,TO_BE_DONE_UP,0.0
10842599.0,CHATELINEAU,6200.0,149999.0,HOUSE,HOUSE,Regular,3.0,148.0,1.0,0.0,0.0,20.0,0.0,75.0,2.0,0.0,GOOD,0.0
10891380.0,CHATELET,6200.0,169999.0,HOUSE,HOUSE,Regular,2.0,123.0,1.0,0.0,0.0,24.0,1.0,122.0,2.0,0.0,GOOD,0.0
10845241.0,MONCEAU-SUR-SAMBRE,6031.0,134999.0,HOUSE,HOUSE,Regular,4.0,142.0,1.0,0.0,0.0,0.0,1.0,990.0,4.0,0.0,TO_BE_DONE_UP,0.0
10743573.0,PONT-DE-LOUP,6250.0,125999.0,HOUSE,HOUSE,Regular,3.0,100.0,1.0,0.0,0.0,0.0,1.0,200.0,3.0,0.0,TO_BE_DONE_UP,0.0
10793146.0,SOUVRET,6182.0,189999.0,HOUSE,HOUSE,Regular,3.0,109.0,1.0,0.0,0.0,40.0,1.0,400.0,3.0,0.0,TO_BE_DONE_UP,0.0
10686327.0,CHARLEROI,6000.0,329999.0,HOUSE,MIXED_USE_BUILDING,Regular,6.0,300.0,1.0,0.0,0.0,0.0,1.0,123.0,2.0,0.0,TO_BE_DONE_UP,0.0
10617234.0,MARCHIENNE-AU-PONT,6030.0,199999.0,HOUSE,HOUSE,Regular,3.0,180.0,1.0,0.0,0.0,140.0,0.0,170.0,3.0,0.0,TO_RENOVATE,0.0
10617231.0,MARCHIENNE-AU-PONT,6030.0,59999.0,HOUSE,HOUSE,Regular,3.0,,1.0,0.0,0.0,0.0,0.0,370.0,2.0,0.0,GOOD,0.0
10669493.0,CHARLEROI,6000.0,329999.0,HOUSE,APARTMENT_BLOCK,Regular,6.0,300.0,1.0,0.0,0.0,0.0,1.0,123.0,2.0,0.0,TO_BE_DONE_UP,0.0
10671805.0,MARCHIENNE-AU-PONT,6030.0,249999.0,HOUSE,HOUSE,Regular,3.0,242.0,1.0,0.0,0.0,0.0,1.0,3633.0,4.0,0.0,TO_RENOVATE,0.0
10591081.0,MARCHIENNE-AU-PONT,6030.0,159999.0,HOUSE,MIXED_USE_BUILDING,Regular,6.0,750.0,1.0,0.0,0.0,0.0,0.0,200.0,2.0,0.0,TO_RENOVATE,0.0
10503831.0,MANAGE,7170.0,249999.0,HOUSE,HOUSE,Regular,3.0,224.0,1.0,0.0,0.0,0.0,0.0,430.0,3.0,0.0,AS_NEW,0.0
10498621.0,DAMPREMY,6020.0,79999.0,HOUSE,HOUSE,Regular,4.0,167.0,1.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,TO_RENOVATE,0.0
10451485.0,CHATELINEAU,6200.0,169999.0,HOUSE,HOUSE,Regular,2.0,118.0,1.0,0.0,0.0,32.0,1.0,763.0,2.0,0.0,GOOD,0.0
10381630.0,PIETON,7160.0,129000.0,HOUSE,HOUSE,Regular,5.0,160.0,1.0,0.0,0.0,0.0,1.0,330.0,3.0,0.0,TO_BE_DONE_UP,0.0
10381629.0,PIETON,7160.0,129000.0,HOUSE,MIXED_USE_BUILDING,Regular,5.0,160.0,1.0,0.0,0.0,0.0,1.0,330.0,3.0,0.0,TO_BE_DONE_UP,0.0
10484017.0,MARCHIENNE-AU-PONT,6030.0,199999.0,HOUSE,HOUSE,Regular,3.0,180.0,1.0,0.0,0.0,140.0,0.0,170.0,3.0,0.0,TO_RENOVATE,0.0
10322084.0,TRAZEGNIES,6183.0,189999.0,HOUSE,HOUSE,Regular,3.0,157.0,1.0,0.0,0.0,20.0,1.0,160.0,2.0,0.0,GOOD,0.0
10019086.0,COURCELLES,6180.0,499999.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,,1.0,0.0,0.0,0.0,0.0,300.0,3.0,0.0,GOOD,0.0
9966744.0,COURCELLES,6180.0,275000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,,1.0,0.0,0.0,0.0,0.0,300.0,3.0,0.0,TO_RENOVATE,0.0
9966743.0,COURCELLES,6180.0,275000.0,HOUSE,MIXED_USE_BUILDING,Regular,3.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GOOD,0.0
9768243.0,MARCHIENNE-AU-PONT,6030.0,89999.0,HOUSE,HOUSE,Regular,2.0,125.0,1.0,0.0,0.0,20.0,0.0,202.0,3.0,0.0,GOOD,0.0
9763346.0,MARCINELLE,6001.0,99999.0,HOUSE,HOUSE,Regular,3.0,160.0,1.0,0.0,0.0,18.0,1.0,210.0,2.0,0.0,TO_BE_DONE_UP,0.0
9792738.0,DAMPREMY,6020.0,119000.0,HOUSE,HOUSE,Regular,5.0,114.0,1.0,0.0,0.0,0.0,0.0,55.0,2.0,0.0,GOOD,0.0
9366241.0,LODELINSART,6042.0,199000.0,HOUSE,HOUSE,Regular,5.0,229.0,1.0,0.0,0.0,0.0,0.0,241.0,2.0,0.0,GOOD,0.0
9352549.0,PIETON,7160.0,199000.0,HOUSE,HOUSE,Regular,2.0,132.0,1.0,0.0,0.0,0.0,0.0,430.0,2.0,0.0,GOOD,0.0
9316562.0,MONTIGNIES-SUR-SAMBRE,6061.0,169000.0,HOUSE,HOUSE,Regular,3.0,115.0,1.0,0.0,0.0,25.0,1.0,644.0,3.0,0.0,TO_BE_DONE_UP,0.0
9273158.0,TRAZEGNIES,6183.0,189999.0,HOUSE,HOUSE,Regular,2.0,197.0,1.0,0.0,0.0,0.0,1.0,370.0,3.0,0.0,TO_BE_DONE_UP,0.0
9002845.0,DAMPREMY,6020.0,109000.0,HOUSE,HOUSE,Regular,3.0,133.0,1.0,0.0,0.0,53.0,1.0,155.0,2.0,0.0,GOOD,0.0
8850484.0,MARCHIENNE-AU-PONT,6030.0,119000.0,HOUSE,HOUSE,Regular,4.0,155.0,1.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,GOOD,0.0
11149326.0,GOUTROUX,6030.0,214999.0,HOUSE,HOUSE,Regular,3.0,136.0,1.0,0.0,0.0,40.0,1.0,289.0,2.0,0.0,AS_NEW,0.0
11482219.0,LA HESTRE,7170.0,194999.0,HOUSE,HOUSE,Regular,3.0,91.0,1.0,0.0,0.0,0.0,0.0,220.0,2.0,0.0,GOOD,0.0
11082912.0,CHATELINEAU,6200.0,139999.0,HOUSE,HOUSE,Regular,2.0,152.0,1.0,0.0,0.0,20.0,1.0,295.0,3.0,0.0,TO_RENOVATE,0.0
11373658.0,FORCHIES-LA-MARCHE,6141.0,369999.0,HOUSE,HOUSE,Regular,2.0,232.0,1.0,0.0,0.0,50.0,1.0,312.0,4.0,0.0,AS_NEW,0.0
11276161.0,Mellet,6211.0,450000.0,HOUSE,HOUSE,Regular,7.0,380.0,1.0,0.0,0.0,0.0,0.0,5700.0,4.0,0.0,TO_BE_DONE_UP,0.0
11061540.0,Pont-À-celles,6230.0,230000.0,HOUSE,HOUSE,Regular,3.0,135.0,1.0,0.0,0.0,11.0,1.0,318.0,2.0,0.0,GOOD,0.0
10407147.0,Gouylez-Piéton,6181.0,349000.0,HOUSE,MIXED_USE_BUILDING,Regular,3.0,,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GOOD,0.0
10003403.0,Charleroi (Prox.Ville2),6000.0,229000.0,HOUSE,HOUSE,Regular,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0
9278754.0,Charleroi-Marchienne-au-Pont,6030.0,150000.0,HOUSE,HOUSE,Regular,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,JUST_RENOVATED,0.0
11010001.0,Courcelles,6180.0,349000.0,HOUSE,HOUSE,Regular,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TO_RENOVATE,0.0
20019005.0,MANAGE,7170.0,699000.0,HOUSE,HOUSE,Regular,7.0,300.0,1.0,0.0,0.0,0.0,0.0,1700.0,4.0,0.0,GOOD,0.0
11442287.0,MARCINELLE,6001.0,239000.0,HOUSE,APARTMENT_BLOCK,Regular,6.0,,1.0,0.0,0.0,0.0,0.0,400.0,3.0,0.0,TO_RENOVATE,0.0
11176493.0,MARCHIENNE-AU-PONT,6030.0,149999.0,HOUSE,HOUSE,Regular,4.0,121.0,1.0,0.0,0.0,10.0,1.0,433.0,2.0,0.0,TO_BE_DONE_UP,0.0
11325367.0,Courcelles,6180.0,328000.0,HOUSE,HOUSE,Regular,2.0,187.0,1.0,0.0,0.0,40.0,0.0,120.0,3.0,0.0,,0.0
11380499.0,Lodelinsart,6042.0,299000.0,HOUSE,APARTMENT_BLOCK,Regular,5.0,,1.0,0.0,0.0,26.0,1.0,0.0,3.0,0.0,,0.0
11382967.0,Lodelinsart,6042.0,299000.0,HOUSE,HOUSE,Regular,5.0,,1.0,0.0,0.0,26.0,1.0,0.0,3.0,0.0,,0.0
11360801.0,Seneffe,7180.0,395000.0,HOUSE,VILLA,Regular,5.0,202.0,1.0,0.0,0.0,30.0,0.0,3840.0,4.0,0.0,GOOD,0.0
11461751.0,FELUY,7181.0,245000.0,HOUSE,HOUSE,Regular,2.0,100.0,1.0,0.0,0.0,0.0,0.0,3020.0,4.0,0.0,TO_RENOVATE,0.0
11463349.0,FELUY,7181.0,225000.0,HOUSE,HOUSE,Regular,2.0,100.0,1.0,0.0,0.0,0.0,0.0,2500.0,4.0,0.0,TO_RENOVATE,0.0
20061535.0,Chatelineau,6200.0,165000.0,HOUSE,HOUSE,Regular,3.0,140.0,0.0,0.0,0.0,25.0,1.0,169.0,2.0,0.0,,0.0
11050020.0,FLEURUS,6220.0,105000.0,HOUSE,HOUSE,Regular,3.0,180.0,1.0,0.0,0.0,0.0,0.0,60.0,,0.0,GOOD,0.0
10316871.0,SENEFFE,7180.0,260000.0,HOUSE,HOUSE,Regular,4.0,146.0,1.0,0.0,0.0,60.0,1.0,582.0,2.0,0.0,GOOD,0.0
10879704.0,SENEFFE,7180.0,250000.0,HOUSE,HOUSE,Regular,3.0,150.0,1.0,0.0,0.0,25.0,1.0,216.0,2.0,0.0,AS_NEW,0.0
10957266.0,COURCELLES,6180.0,80000.0,HOUSE,HOUSE,Regular,1.0,67.0,1.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,GOOD,0.0
10122896.0,CHAPELLE-LEZ-HERLAIMONT,7160.0,320000.0,HOUSE,HOUSE,Regular,4.0,230.0,1.0,0.0,0.0,11.0,1.0,500.0,2.0,0.0,GOOD,0.0
11408218.0,Marcinelle,6001.0,275000.0,HOUSE,HOUSE,Regular,4.0,185.0,1.0,0.0,1.0,28.0,1.0,580.0,2.0,0.0,TO_BE_DONE_UP,0.0
11487655.0,GOUGNIES,6280.0,260000.0,HOUSE,VILLA,Regular,4.0,160.0,1.0,0.0,0.0,0.0,0.0,1053.0,4.0,0.0,GOOD,0.0
10335399.0,MONT-SUR-MARCHIENNE,6032.0,142500.0,HOUSE,HOUSE,Regular,3.0,100.0,1.0,0.0,0.0,0.0,0.0,190.0,2.0,0.0,TO_BE_DONE_UP,0.0
11416953.0,MARCINELLE,6001.0,399000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,JUST_RENOVATED,0.0
20061301.0,LODELINSART,6042.0,165000.0,HOUSE,HOUSE,Regular,3.0,125.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,AS_NEW,0.0
20042709.0,Châtelet Bouffioulx,6200.0,199000.0,HOUSE,HOUSE,Regular,7.0,,0.0,0.0,0.0,0.0,0.0,2140.0,4.0,0.0,TO_RENOVATE,0.0
20041761.0,Manage,7180.0,319000.0,HOUSE,TOWN_HOUSE,Regular,4.0,220.0,1.0,0.0,0.0,15.0,0.0,110.0,2.0,0.0,,0.0
10894659.0,RANSART,6043.0,365000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,324.0,1.0,0.0,0.0,0.0,0.0,440.0,2.0,0.0,GOOD,0.0
20026502.0,Charleroi,6001.0,79000.0,HOUSE,HOUSE,Regular,2.0,,0.0,0.0,0.0,0.0,1.0,110.0,2.0,0.0,TO_RENOVATE,0.0
20022509.0,ROUX,6044.0,65000.0,HOUSE,HOUSE,Regular,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TO_RENOVATE,0.0
11159862.0,Charleroi,6000.0,149000.0,HOUSE,HOUSE,Regular,2.0,120.0,1.0,0.0,0.0,0.0,0.0,240.0,3.0,0.0,TO_BE_DONE_UP,0.0
11126167.0,CHATELINEAU,6200.0,64999.0,HOUSE,HOUSE,Regular,2.0,126.0,1.0,0.0,0.0,16.0,1.0,183.0,2.0,0.0,GOOD,0.0
20001638.0,Chapelle-lez-Herlaimont,7160.0,140000.0,HOUSE,HOUSE,Regular,2.0,150.0,1.0,0.0,0.0,0.0,0.0,141.0,3.0,0.0,TO_RENOVATE,0.0
20001131.0,Charleroi Lodelinsart,6042.0,169000.0,HOUSE,HOUSE,Regular,6.0,280.0,1.0,0.0,0.0,20.0,1.0,200.0,3.0,0.0,GOOD,0.0
11437458.0,Presles,6250.0,190000.0,HOUSE,HOUSE,Regular,3.0,,1.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,,0.0
11415251.0,CHATELINEAU,6200.0,449000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,400.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,AS_NEW,0.0
11396533.0,Charleroi Gosselies,6041.0,699000.0,HOUSE,APARTMENT_BLOCK,Regular,7.0,675.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0,0.0,,0.0
11389688.0,Charleroi Mont-sur-Marchienne,6032.0,189000.0,HOUSE,HOUSE,Regular,3.0,,1.0,1.0,0.0,0.0,0.0,330.0,2.0,0.0,GOOD,0.0
11335953.0,Charleroi,6000.0,175000.0,HOUSE,MIXED_USE_BUILDING,Regular,1.0,,1.0,0.0,0.0,0.0,0.0,55.0,2.0,0.0,TO_RENOVATE,0.0
11333942.0,Bois-d'haine,7170.0,125000.0,HOUSE,HOUSE,Regular,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0
11147264.0,Gosselies,6041.0,265000.0,HOUSE,HOUSE,Regular,3.0,162.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,0.0,,0.0
11116399.0,Châtelet,6200.0,89000.0,HOUSE,HOUSE,Regular,2.0,128.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,0.0,GOOD,0.0
11037729.0,Charleroi,6020.0,359000.0,HOUSE,APARTMENT_BLOCK,Regular,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TO_BE_DONE_UP,0.0
11021804.0,Charleroi,6020.0,1399000.0,HOUSE,APARTMENT_BLOCK,Regular,0.0,,0.0,0.0,0.0,0.0,1.0,2100.0,3.0,0.0,AS_NEW,0.0
11016499.0,Courcelles,6180.0,349000.0,HOUSE,APARTMENT_BLOCK,Regular,14.0,319.0,1.0,0.0,0.0,0.0,0.0,173.0,4.0,0.0,TO_RENOVATE,0.0
10965789.0,Charleroi Monceau-sur-Sambre,6031.0,259000.0,HOUSE,HOUSE,Regular,2.0,155.0,1.0,0.0,0.0,45.0,0.0,465.0,3.0,0.0,AS_NEW,0.0
20666137.0,FALISOLLE,5060.0,225000.0,HOUSE,MIXED_USE_BUILDING,Regular,3.0,160.0,1.0,0.0,0.0,25.0,0.0,0.0,3.0,0.0,,0.0
20666135.0,TAMINES,5060.0,170000.0,HOUSE,HOUSE,Regular,2.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,TO_RENOVATE,0.0
20666010.0,Velaine-sur-Sambre,5060.0,250000.0,HOUSE,HOUSE,Regular,3.0,,1.0,0.0,0.0,0.0,0.0,401.0,4.0,0.0,TO_BE_DONE_UP,0.0
